zip,year,estimated_deaths
75237.0,2019,6.18554489759821
75237.0,2019,5.67336602072702
75238.0,2019,17.034645420074952
75238.0,2019,17.12773091417372
75238.0,2019,17.872414866963886
75238.0,2019,18.244756843358964
75238.0,2019,18.524013325655275
75238.0,2019,18.896355302050356
75238.0,2019,19.361782772544206
75238.0,2019,19.54795376074175
75238.0,2019,19.45486826664298
75238.0,2019,23.55063000698887
75238.0,2019,24.109142971581488
75238.0,2019,22.061262101408545
75240.0,2019,8.072554359059186
75240.0,2019,8.127098645269045
75240.0,2019,8.4543643625282
75240.0,2019,8.672541507367638
75240.0,2019,8.781630079787357
75240.0,2019,8.945262938416935
75240.0,2019,9.163440083256372
75240.0,2019,9.272528655676092
75240.0,2019,9.217984369466231
75240.0,2019,11.18157867302117
75240.0,2019,11.454300104070466
75240.0,2019,10.472502952292999
75241.0,2019,18.794276267640953
75241.0,2019,18.894245822256064
75241.0,2019,19.694002259176955
75241.0,2019,20.193850032252513
75241.0,2019,20.493758696097846
75241.0,2019,20.893636914558293
75241.0,2019,21.39348468763385
75241.0,2019,21.59342379686407
75241.0,2019,21.49345424224896
75241.0,2019,25.992084199928975
75241.0,2019,26.591901527619644
75241.0,2019,24.29260177147208
75243.0,2019,26.740835744183567
75243.0,2019,26.890225888005823
75243.0,2019,28.08534703858386
75243.0,2019,28.682907613872874
75243.0,2019,29.131078045339642
75243.0,2019,29.653943548717532
75243.0,2019,30.40089426782881
75243.0,2019,30.774369627384445
75243.0,2019,30.624979483562193
75243.0,2019,37.04875566791914
75243.0,2019,37.87040145894154
75243.0,2019,34.65851336676306
75244.0,2019,8.09450836495861
75244.0,2019,8.206932092249701
75244.0,2019,8.544203274122976
75244.0,2019,8.769050728705162
75244.0,2019,8.881474455996251
75244.0,2019,8.993898183287344
75244.0,2019,9.218745637869526
75244.0,2019,9.331169365160621
75244.0,2019,9.331169365160621
75244.0,2019,11.24237272910918
75244.0,2019,11.467220183691364
75244.0,2019,10.56783036536263
75246.0,2019,1.4973984242498743
75246.0,2019,1.4973984242498743
75246.0,2019,1.4973984242498743
75246.0,2019,1.6125829184229417
75246.0,2019,1.6125829184229417
75246.0,2019,1.6125829184229417
75246.0,2019,1.7277674125960085
75246.0,2019,1.7277674125960085
75246.0,2019,1.7277674125960085
75246.0,2019,2.0733208951152102
75246.0,2019,2.0733208951152102
75246.0,2019,1.9581364009421431
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.4135154864499404
75247.0,2019,1.884687315266587
75247.0,2019,1.884687315266587
75247.0,2019,1.6491014008582638
75248.0,2019,28.116192905997284
75248.0,2019,28.248816457440665
75248.0,2019,29.44242842043112
75248.0,2019,30.105546177648034
75248.0,2019,30.636040383421573
75248.0,2019,31.166534589195102
75248.0,2019,31.962275897855406
75248.0,2019,32.22752300074217
75248.0,2019,32.09489944929879
75248.0,2019,38.85870057291134
75248.0,2019,39.78706543301502
75248.0,2019,36.33885309548705
75249.0,2019,6.37362043243076
75249.0,2019,6.436725585227104
75249.0,2019,6.689146196412482
75249.0,2019,6.878461654801515
75249.0,2019,6.941566807597858
75249.0,2019,7.130882265986891
75249.0,2019,7.257092571579578
75249.0,2019,7.383302877172267
75249.0,2019,7.320197724375923
75249.0,2019,8.834721391488184
75249.0,2019,9.08714200267356
75249.0,2019,8.266775016321086
75251.0,2019,1.4207090625603171
75251.0,2019,1.4207090625603171
75251.0,2019,1.4852867472221498
75251.0,2019,1.4852867472221498
75251.0,2019,1.5498644318839823
75251.0,2019,1.5498644318839823
75251.0,2019,1.614442116545815
75251.0,2019,1.614442116545815
75251.0,2019,1.614442116545815
75251.0,2019,1.937330539854978
75251.0,2019,2.0019082245168103
75251.0,2019,1.8081751705313125
75252.0,2019,19.993616266743814
75252.0,2019,20.121780473581914
75252.0,2019,21.018929921448628
75252.0,2019,21.531586748801033
75252.0,2019,21.787915162477237
75252.0,2019,22.30057198982964
75252.0,2019,22.813228817182043
75252.0,2019,23.069557230858248
75252.0,2019,22.941393024020147
75252.0,2019,27.811632883867997
75252.0,2019,28.452453918058506
75252.0,2019,26.01733398813458
75253.0,2019,5.628405602173682
75253.0,2019,5.628405602173682
75253.0,2019,5.871358361979739
75253.0,2019,6.033326868517112
75253.0,2019,6.114311121785798
75253.0,2019,6.235787501688827
75253.0,2019,6.397756008226199
75253.0,2019,6.438248134860542
75253.0,2019,6.438248134860542
75253.0,2019,7.774488313793862
75253.0,2019,7.936456820331234
75253.0,2019,7.288582794181746
75254.0,2019,8.929712810994388
75254.0,2019,8.994420874842174
75254.0,2019,9.382669257928887
75254.0,2019,9.576793449472243
75254.0,2019,9.706209577167815
75254.0,2019,9.900333768711171
75254.0,2019,10.159166024102312
75254.0,2019,10.288582151797883
75254.0,2019,10.223874087950096
75254.0,2019,12.359240194927015
75254.0,2019,12.682780514165943
75254.0,2019,11.582743428753592
75006.0,2020,33.45269080759483
75006.0,2020,33.575228136560376
75006.0,2020,35.04567608414696
75006.0,2020,35.90343738690581
75006.0,2020,36.393586702768
75006.0,2020,37.12881067656129
75006.0,2020,37.98657197932013
75006.0,2020,38.47672129518232
75006.0,2020,38.23164663725123
75006.0,2020,46.31911034897745
75006.0,2020,47.42194630966739
75006.0,2020,43.378214453804276
75019.0,2020,21.37375116342996
75019.0,2020,21.45789979005764
75019.0,2020,22.383534682962086
75019.0,2020,22.972575069355823
75019.0,2020,23.30916957586653
75019.0,2020,23.729912709004918
75019.0,2020,24.31895309539866
75019.0,2020,24.57139897528169
75019.0,2020,24.403101722026335
75019.0,2020,29.620316572942308
75019.0,2020,30.29350558596373
75019.0,2020,27.684898160505735
75038.0,2020,12.548167732580492
75038.0,2020,12.615995666270118
75038.0,2020,13.158619135787113
75038.0,2020,13.497758804235234
75038.0,2020,13.63341467161448
75038.0,2020,13.904726406372978
75038.0,2020,14.243866074821101
75038.0,2020,14.447349875889971
75038.0,2020,14.311694008510724
75038.0,2020,17.363951024543816
75038.0,2020,17.770918626681564
75038.0,2020,16.27870408550983
75039.0,2020,6.307550286954269
75039.0,2020,6.307550286954269
75039.0,2020,6.612754333097217
75039.0,2020,6.765356356168692
75039.0,2020,6.867091038216341
75039.0,2020,6.9688257202639905
75039.0,2020,7.1722950843592885
75039.0,2020,7.223162425383114
75039.0,2020,7.223162425383114
75039.0,2020,8.698315315074032
75039.0,2020,8.90178467916933
75039.0,2020,8.138774563811959
75041.0,2020,16.300758534345164
75041.0,2020,16.392335829481937
75041.0,2020,17.1249541905761
75041.0,2020,17.491263371123182
75041.0,2020,17.765995256533497
75041.0,2020,18.132304437080577
75041.0,2020,18.498613617627658
75041.0,2020,18.77334550303797
75041.0,2020,18.6817682079012
75041.0,2020,22.61959189878234
75041.0,2020,23.07747837446619
75041.0,2020,21.154355176594002
75042.0,2020,19.016565697932563
75042.0,2020,19.105014840713643
75042.0,2020,19.989506268524458
75042.0,2020,20.43175198242987
75042.0,2020,20.785548553554197
75042.0,2020,21.13934512467852
75042.0,2020,21.67003998136501
75042.0,2020,21.93538740970826
75042.0,2020,21.75848912414609
75042.0,2020,26.357844548762337
75042.0,2020,26.976988548229908
75042.0,2020,24.677310835921787
75043.0,2020,41.41404614162923
75043.0,2020,41.640972421857334
75043.0,2020,43.45638266368218
75043.0,2020,44.47755092470865
75043.0,2020,45.158329765392956
75043.0,2020,45.95257174619133
75043.0,2020,47.08720314733186
75043.0,2020,47.654518847902125
75043.0,2020,47.42759256767402
75043.0,2020,57.41234889771065
75043.0,2020,58.66044343896523
75043.0,2020,53.66806527394692
75044.0,2020,34.298626336530155
75044.0,2020,34.42708561119881
75044.0,2020,35.96859690722264
75044.0,2020,36.86781182990321
75044.0,2020,37.38164892857781
75044.0,2020,38.023945301921074
75044.0,2020,38.92316022460164
75044.0,2020,39.436997323276245
75044.0,2020,39.18007877393894
75044.0,2020,47.52993162740134
75044.0,2020,48.55760582475057
75044.0,2020,44.44690903535369
75048.0,2020,17.80423592231896
75048.0,2020,17.91551239683345
75048.0,2020,18.694447718434905
75048.0,2020,19.13955361649288
75048.0,2020,19.473383040036357
75048.0,2020,19.80721246357984
75048.0,2020,20.252318361637816
75048.0,2020,20.4748713106668
75048.0,2020,20.363594836152306
75048.0,2020,24.703377342217554
75048.0,2020,25.25975971479002
75048.0,2020,23.145506699014646
75050.0,2020,24.43567182046915
75050.0,2020,24.5338070486638
75050.0,2020,25.613294558805006
75050.0,2020,26.20210592797294
75050.0,2020,26.59464684075156
75050.0,2020,27.085322981724836
75050.0,2020,27.772269579087425
75050.0,2020,28.06667526367139
75050.0,2020,27.968540035476735
75050.0,2020,33.85665372715604
75050.0,2020,34.641735552713286
75050.0,2020,31.697678706873628
75051.0,2020,22.112094808538806
75051.0,2020,22.20907768050608
75051.0,2020,23.178906400178835
75051.0,2020,23.760803631982487
75051.0,2020,24.14873511985159
75051.0,2020,24.536666607720694
75051.0,2020,25.118563839524345
75051.0,2020,25.40951245542617
75051.0,2020,25.312529583458897
75051.0,2020,30.646587541659045
75051.0,2020,31.325467645429974
75051.0,2020,28.706930102313535
75052.0,2020,49.28292435290277
75052.0,2020,49.466132250125455
75052.0,2020,51.664627016797695
75052.0,2020,52.85547834874516
75052.0,2020,53.67991388624725
75052.0,2020,54.687557320972026
75052.0,2020,55.97001260153083
75052.0,2020,56.61124024181024
75052.0,2020,56.336428395976206
75052.0,2020,68.15333776683951
75052.0,2020,69.71060489323234
75052.0,2020,63.847952182106376
75060.0,2020,27.81664656789797
75060.0,2020,28.016766327379248
75060.0,2020,29.217484884266923
75060.0,2020,29.917904042451408
75060.0,2020,30.318143561413972
75060.0,2020,30.91850283985781
75060.0,2020,31.61892199804229
75060.0,2020,32.019161517004854
75060.0,2020,31.819041757523575
75060.0,2020,38.52305370014646
75060.0,2020,39.42359261781222
75060.0,2020,36.1216165863711
75061.0,2020,24.823007760618015
75061.0,2020,24.90057965986994
75061.0,2020,26.064158148648914
75061.0,2020,26.607161443412433
75061.0,2020,26.99502093967209
75061.0,2020,27.538024234435607
75061.0,2020,28.23617132770299
75061.0,2020,28.54645892471072
75061.0,2020,28.39131512620685
75061.0,2020,34.36435136860556
75061.0,2020,35.14007036112488
75061.0,2020,32.192338189551485
75062.0,2020,21.90704256972891
75062.0,2020,21.98006604496134
75062.0,2020,23.002394698215358
75062.0,2020,23.513559024842365
75062.0,2020,23.878676401004512
75062.0,2020,24.31681725239909
75062.0,2020,24.90100505425853
75062.0,2020,25.12007547995582
75062.0,2020,25.04705200472339
75062.0,2020,30.304742221458326
75062.0,2020,30.961953498550194
75062.0,2020,28.333108390182726
75080.0,2020,32.17454412141403
75080.0,2020,32.391939689801966
75080.0,2020,33.805010884323515
75080.0,2020,34.56589537368128
75080.0,2020,35.109384294651115
75080.0,2020,35.76157099981491
75080.0,2020,36.63115327336664
75080.0,2020,37.06594441014251
75080.0,2020,36.84854884175458
75080.0,2020,44.56609151952618
75080.0,2020,45.65306936146585
75080.0,2020,41.73994913048306
75081.0,2020,25.038474929269615
75081.0,2020,25.159433745353038
75081.0,2020,26.248063090103894
75081.0,2020,26.85285717052103
75081.0,2020,27.336692434854744
75081.0,2020,27.820527699188457
75081.0,2020,28.546280595689023
75081.0,2020,28.788198227855883
75081.0,2020,28.667239411772453
75081.0,2020,34.71518021594386
75081.0,2020,35.56189192852786
75081.0,2020,32.53792152644215
75082.0,2020,18.17827876587331
75082.0,2020,18.287130734531235
75082.0,2020,19.0490945151367
75082.0,2020,19.484502389768398
75082.0,2020,19.81105829574217
75082.0,2020,20.13761420171594
75082.0,2020,20.68187404500556
75082.0,2020,20.89957798232141
75082.0,2020,20.790726013663484
75082.0,2020,25.144804759980445
75082.0,2020,25.68906460327006
75082.0,2020,23.512025230111583
75104.0,2020,27.667700308306447
75104.0,2020,27.766513523693252
75104.0,2020,29.051085323721768
75104.0,2020,29.74277783142943
75104.0,2020,30.13803069297666
75104.0,2020,30.730909985297515
75104.0,2020,31.422602493005172
75104.0,2020,31.817855354552414
75104.0,2020,31.620228923778793
75104.0,2020,38.339527570081785
75104.0,2020,39.130033293176254
75104.0,2020,35.869197185411565
75115.0,2020,43.49377052477938
75115.0,2020,43.76731625135032
75115.0,2020,45.682136337346904
75115.0,2020,46.639546380345195
75115.0,2020,47.460183560058006
75115.0,2020,48.280820739770824
75115.0,2020,49.51177650934005
75115.0,2020,50.05886796248193
75115.0,2020,49.785322235910996
75115.0,2020,60.31683270889217
75115.0,2020,61.684561341746864
75115.0,2020,56.350419673613544
75116.0,2020,16.752061085371086
75116.0,2020,16.899008989628726
75116.0,2020,17.633748510916934
75116.0,2020,18.074592223689855
75116.0,2020,18.368488032205136
75116.0,2020,18.66238384072042
75116.0,2020,19.103227553493344
75116.0,2020,19.397123362008628
75116.0,2020,19.250175457750988
75116.0,2020,23.217768872707293
75116.0,2020,23.805560489737864
75116.0,2020,21.748289830130886
75134.0,2020,9.61929842687398
75134.0,2020,9.61929842687398
75134.0,2020,10.037528793259806
75134.0,2020,10.288467013091301
75134.0,2020,10.45575915964563
75134.0,2020,10.623051306199962
75134.0,2020,10.873989526031455
75134.0,2020,11.041281672585786
75134.0,2020,10.95763559930862
75134.0,2020,13.299725651069242
75134.0,2020,13.550663870900738
75134.0,2020,12.463264918297593
75137.0,2020,15.397786479003015
75137.0,2020,15.397786479003015
75137.0,2020,16.07312799123999
75137.0,2020,16.478332898582178
75137.0,2020,16.748469503476965
75137.0,2020,17.018606108371756
75137.0,2020,17.42381101571394
75137.0,2020,17.693947620608732
75137.0,2020,17.558879318161335
75137.0,2020,21.205723484240995
75137.0,2020,21.745996694030573
75137.0,2020,19.855040459767046
75141.0,2020,1.4978127564370003
75141.0,2020,1.4978127564370003
75141.0,2020,1.5554209393768847
75141.0,2020,1.5554209393768847
75141.0,2020,1.6130291223167694
75141.0,2020,1.6130291223167694
75141.0,2020,1.6706373052566539
75141.0,2020,1.6706373052566539
75141.0,2020,1.6706373052566539
75141.0,2020,2.016286402895962
75141.0,2020,2.073894585835846
75141.0,2020,1.9010700370161928
75146.0,2020,10.65707518883997
75146.0,2020,10.65707518883997
75146.0,2020,11.201597278780698
75146.0,2020,11.434963888755297
75146.0,2020,11.590541628738361
75146.0,2020,11.823908238712958
75146.0,2020,12.057274848687555
75146.0,2020,12.212852588670621
75146.0,2020,12.13506371867909
75146.0,2020,14.702096428399667
75146.0,2020,15.091040778357328
75146.0,2020,13.768629988501274
75149.0,2020,32.914034910300416
75149.0,2020,33.10937042905591
75149.0,2020,34.57438681972209
75149.0,2020,35.35572889474407
75149.0,2020,35.844067691632794
75149.0,2020,36.52774200727701
75149.0,2020,37.40675184167674
75149.0,2020,37.89509063856546
75149.0,2020,37.69975511980997
75149.0,2020,45.6108436294074
75149.0,2020,46.68518898256261
75149.0,2020,42.68081084807502
75150.0,2020,42.51725824985962
75150.0,2020,42.75151311625004
75150.0,2020,44.625552047373326
75150.0,2020,45.67969894613017
75150.0,2020,46.26533611210621
75150.0,2020,47.20235557766785
75150.0,2020,48.2565024764247
75150.0,2020,48.842139642400724
75150.0,2020,48.607884776010316
75150.0,2020,58.79797146399319
75150.0,2020,60.20350066233568
75150.0,2020,55.04989360174662
75159.0,2020,15.069620305114197
75159.0,2020,15.186439067169346
75159.0,2020,15.887351639500238
75159.0,2020,16.237807925665685
75159.0,2020,16.471445449775985
75159.0,2020,16.70508297388628
75159.0,2020,17.172358022106877
75159.0,2020,17.40599554621717
75159.0,2020,17.28917678416202
75159.0,2020,20.910558407871637
75159.0,2020,21.377833456092233
75159.0,2020,19.50873326320985
75172.0,2020,3.3542583668903028
75172.0,2020,3.3542583668903028
75172.0,2020,3.462460249693216
75172.0,2020,3.5706621324961287
75172.0,2020,3.5706621324961287
75172.0,2020,3.6788640152990415
75172.0,2020,3.7870658981019547
75172.0,2020,3.7870658981019547
75172.0,2020,3.7870658981019547
75172.0,2020,4.544479077722346
75172.0,2020,4.652680960525259
75172.0,2020,4.328075312116519
75180.0,2020,13.29721303396198
75180.0,2020,13.29721303396198
75180.0,2020,13.90163180823298
75180.0,2020,14.247013964959264
75180.0,2020,14.419705043322407
75180.0,2020,14.765087200048692
75180.0,2020,15.110469356774978
75180.0,2020,15.283160435138122
75180.0,2020,15.196814895956548
75180.0,2020,18.391599845674687
75180.0,2020,18.82332754158254
75180.0,2020,17.182762297132687
75181.0,2020,11.988334043059373
75181.0,2020,12.063732370374213
75181.0,2020,12.591520661578086
75181.0,2020,12.89311397083744
75181.0,2020,13.043910625467118
75181.0,2020,13.270105607411635
75181.0,2020,13.64709724398583
75181.0,2020,13.797893898615508
75181.0,2020,13.722495571300668
75181.0,2020,16.587632009264542
75181.0,2020,16.96462364583874
75181.0,2020,15.532055426856799
75182.0,2020,5.828204037853677
75182.0,2020,5.828204037853677
75182.0,2020,6.087235328424951
75182.0,2020,6.216750973710589
75182.0,2020,6.346266618996226
75182.0,2020,6.475782264281863
75182.0,2020,6.605297909567501
75182.0,2020,6.605297909567501
75182.0,2020,6.605297909567501
75182.0,2020,8.02997000770951
75182.0,2020,8.159485652995146
75182.0,2020,7.511907426566961
75201.0,2020,5.656831071220389
75201.0,2020,5.712290199369607
75201.0,2020,5.934126711966487
75201.0,2020,6.100504096414145
75201.0,2020,6.155963224563364
75201.0,2020,6.2668814808618025
75201.0,2020,6.433258865309462
75201.0,2020,6.488717993458681
75201.0,2020,6.488717993458681
75201.0,2020,7.819737069039949
75201.0,2020,8.041573581636825
75201.0,2020,7.320604915696974
75202.0,2020,1.095949939860664
75202.0,2020,1.095949939860664
75202.0,2020,1.095949939860664
75202.0,2020,1.17423207842214
75202.0,2020,1.17423207842214
75202.0,2020,1.17423207842214
75202.0,2020,1.2525142169836159
75202.0,2020,1.2525142169836159
75202.0,2020,1.2525142169836159
75202.0,2020,1.487360632668044
75202.0,2020,1.487360632668044
75202.0,2020,1.4090784941065682
75203.0,2020,9.31072191339108
75203.0,2020,9.411925412449676
75203.0,2020,9.816739408684072
75203.0,2020,10.019146406801267
75203.0,2020,10.221553404918465
75203.0,2020,10.423960403035663
75203.0,2020,10.626367401152859
75203.0,2020,10.72757090021146
75203.0,2020,10.72757090021146
75203.0,2020,12.95404787950063
75203.0,2020,13.257658376676424
75203.0,2020,12.144419887031841
75204.0,2020,8.244166885591305
75204.0,2020,8.28996781273348
75204.0,2020,8.610574302728697
75204.0,2020,8.839578938439566
75204.0,2020,8.976981719866087
75204.0,2020,9.11438450129261
75204.0,2020,9.34338913700348
75204.0,2020,9.434990991287828
75204.0,2020,9.389190064145653
75204.0,2020,11.404430858401305
75204.0,2020,11.633435494112177
75204.0,2020,10.671616024126521
75205.0,2020,14.82212778224002
75205.0,2020,14.925779025472467
75205.0,2020,15.547686484867151
75205.0,2020,15.962291457796944
75205.0,2020,16.169593944261837
75205.0,2020,16.48054767395918
75205.0,2020,16.895152646888974
75205.0,2020,17.102455133353867
75205.0,2020,16.99880389012142
75205.0,2020,20.52294616002464
75205.0,2020,21.041202376186877
75205.0,2020,19.27913124123527
75206.0,2020,13.622106141603041
75206.0,2020,13.68459286702324
75206.0,2020,14.309460121225213
75206.0,2020,14.621893748326201
75206.0,2020,14.87184065000699
75206.0,2020,15.12178755168778
75206.0,2020,15.496707904208964
75206.0,2020,15.684168080469556
75206.0,2020,15.62168135504936
75206.0,2020,18.870991076899625
75206.0,2020,19.308398154841004
75206.0,2020,17.683743293915875
75207.0,2020,0.8615112357804542
75207.0,2020,0.8615112357804542
75207.0,2020,0.8989682460317785
75207.0,2020,0.9176967511574403
75207.0,2020,0.9364252562831025
75207.0,2020,0.9551537614087645
75207.0,2020,0.9738822665344267
75207.0,2020,0.9738822665344267
75207.0,2020,0.9738822665344267
75207.0,2020,1.179895822916709
75207.0,2020,1.2173528331680332
75207.0,2020,1.1049818024140607
75208.0,2020,18.87231360145305
75208.0,2020,18.983327210873362
75208.0,2020,19.87143608623586
75208.0,2020,20.31549052391711
75208.0,2020,20.648531352178043
75208.0,2020,20.98157218043898
75208.0,2020,21.53664022754054
75208.0,2020,21.758667446381168
75208.0,2020,21.647653836960853
75208.0,2020,26.199211823193643
75208.0,2020,26.754279870295203
75208.0,2020,24.534007681888966
75209.0,2020,10.566209269582194
75209.0,2020,10.566209269582194
75209.0,2020,11.087997381660326
75209.0,2020,11.348891437699395
75209.0,2020,11.479338465718927
75209.0,2020,11.740232521757994
75209.0,2020,12.00112657779706
75209.0,2020,12.131573605816593
75209.0,2020,12.00112657779706
75209.0,2020,14.610067138187727
75209.0,2020,14.870961194226792
75209.0,2020,13.696937942050994
75210.0,2020,4.7895059993241595
75210.0,2020,4.7895059993241595
75210.0,2020,4.9810862392971265
75210.0,2020,5.0768763592836095
75210.0,2020,5.1726664792700925
75210.0,2020,5.2684565992565755
75210.0,2020,5.3642467192430585
75210.0,2020,5.460036839229543
75210.0,2020,5.460036839229543
75210.0,2020,6.609518279067341
75210.0,2020,6.705308399053824
75210.0,2020,6.130567679134926
75211.0,2020,37.07319777258396
75211.0,2020,37.24973680959627
75211.0,2020,38.92685766121316
75211.0,2020,39.809552846274684
75211.0,2020,40.42743947581775
75211.0,2020,41.13359562386697
75211.0,2020,42.10456032743465
75211.0,2020,42.63417743847155
75211.0,2020,42.369368882953104
75211.0,2020,51.37285977058063
75211.0,2020,52.52036351116062
75211.0,2020,48.01861806734685
75212.0,2020,14.277513889105688
75212.0,2020,14.277513889105688
75212.0,2020,14.926491793155948
75212.0,2020,15.297336309756094
75212.0,2020,15.48275856805617
75212.0,2020,15.760891955506281
75212.0,2020,16.224447601256465
75212.0,2020,16.40986985955654
75212.0,2020,16.317158730406504
75212.0,2020,19.747470508957868
75212.0,2020,20.211026154708055
75212.0,2020,18.449514700857353
75214.0,2020,20.52226310304466
75214.0,2020,20.62859607249049
75214.0,2020,21.585592797502933
75214.0,2020,22.010924675286244
75214.0,2020,22.329923583623724
75214.0,2020,22.755255461407035
75214.0,2020,23.393253278082
75214.0,2020,23.605919216973653
75214.0,2020,23.499586247527827
75214.0,2020,28.4972358114817
75214.0,2020,29.13523362815667
75214.0,2020,26.583242361456815
75215.0,2020,10.263675595950163
75215.0,2020,10.263675595950163
75215.0,2020,10.738845762429337
75215.0,2020,11.023947862316842
75215.0,2020,11.118981895612677
75215.0,2020,11.309049962204346
75215.0,2020,11.594152062091851
75215.0,2020,11.784220128683522
75215.0,2020,11.689186095387686
75215.0,2020,14.16007096107939
75215.0,2020,14.445173060966894
75215.0,2020,13.209730628121044
75216.0,2020,37.741457116138065
75216.0,2020,37.862036851333386
75216.0,2020,39.550153144068
75216.0,2020,40.514791025630636
75216.0,2020,41.11768970160728
75216.0,2020,41.84116811277926
75216.0,2020,42.92638572953722
75216.0,2020,43.408704670318535
75216.0,2020,43.16754519992788
75216.0,2020,52.211025339577574
75216.0,2020,53.41682269153087
75216.0,2020,48.834792754108356
75217.0,2020,32.7267276502075
75217.0,2020,32.8589568528346
75217.0,2020,34.31347808173271
75217.0,2020,35.10685329749531
75217.0,2020,35.635770108003726
75217.0,2020,36.296916121139226
75217.0,2020,37.22252053952894
75217.0,2020,37.619208147410234
75217.0,2020,37.42086434346959
75217.0,2020,45.2885018997821
75217.0,2020,46.3463355207989
75217.0,2020,42.37945944198587
75218.0,2020,18.551207966058257
75218.0,2020,18.551207966058257
75218.0,2020,19.311503374503264
75218.0,2020,19.767680619570275
75218.0,2020,20.071798782948278
75218.0,2020,20.527976028015285
75218.0,2020,20.98415327308229
75218.0,2020,21.288271436460295
75218.0,2020,21.136212354771292
75218.0,2020,25.54592572375235
75218.0,2020,26.15416205050836
75218.0,2020,23.87327582517333
75219.0,2020,12.694000159345228
75219.0,2020,12.784028529269662
75219.0,2020,13.324198748816267
75219.0,2020,13.594283858589572
75219.0,2020,13.77434059843844
75219.0,2020,14.044425708211742
75219.0,2020,14.404539187909478
75219.0,2020,14.584595927758345
75219.0,2020,14.494567557833914
75219.0,2020,17.555532135264677
75219.0,2020,17.915645614962415
75219.0,2020,16.475191696171464
75220.0,2020,15.653045513100073
75220.0,2020,15.72139942363763
75220.0,2020,16.404938529013176
75220.0,2020,16.81506199223851
75220.0,2020,17.088477634388727
75220.0,2020,17.361893276538947
75220.0,2020,17.772016739764275
75220.0,2020,17.97707847137694
75220.0,2020,17.908724560839385
75220.0,2020,21.668189640404908
75220.0,2020,22.14666701416779
75220.0,2020,20.30111142965381
75223.0,2020,7.167668505777674
75223.0,2020,7.167668505777674
75223.0,2020,7.54994415941915
75223.0,2020,7.645513072829518
75223.0,2020,7.836650899650256
75223.0,2020,7.932219813060626
75223.0,2020,8.123357639881363
75223.0,2020,8.218926553291732
75223.0,2020,8.218926553291732
75223.0,2020,9.939166994678374
75223.0,2020,10.130304821499113
75223.0,2020,9.270184600805791
75224.0,2020,20.116445037291648
75224.0,2020,20.215055061984256
75224.0,2020,21.102545284217708
75224.0,2020,21.59559540768074
75224.0,2020,21.891425481758557
75224.0,2020,22.28586558052898
75224.0,2020,22.877525728684617
75224.0,2020,23.074745778069833
75224.0,2020,22.976135753377225
75224.0,2020,27.808026963314923
75224.0,2020,28.498297136163167
75224.0,2020,26.033046518848014
75225.0,2020,26.30017378355316
75225.0,2020,26.30017378355316
75225.0,2020,27.56258212516371
75225.0,2020,28.193786295968987
75225.0,2020,28.614589076505844
75225.0,2020,29.035391857042693
75225.0,2020,29.87699741811639
75225.0,2020,30.087398808384812
75225.0,2020,30.087398808384812
75225.0,2020,36.39944051643757
75225.0,2020,37.24104607751128
75225.0,2020,34.0850252234849
75226.0,2020,1.4497959209868587
75226.0,2020,1.4497959209868587
75226.0,2020,1.499788883779509
75226.0,2020,1.5497818465721596
75226.0,2020,1.5997748093648099
75226.0,2020,1.5997748093648099
75226.0,2020,1.64976777215746
75226.0,2020,1.64976777215746
75226.0,2020,1.64976777215746
75226.0,2020,1.9997185117060121
75226.0,2020,2.0497114744986624
75226.0,2020,1.8997325861207115
75227.0,2020,27.26204695795347
75227.0,2020,27.42677231721603
75227.0,2020,28.66221251168522
75227.0,2020,29.32111394873545
75227.0,2020,29.73292734689185
75227.0,2020,30.309466104310808
75227.0,2020,30.968367541361044
75227.0,2020,31.380180939517434
75227.0,2020,31.215455580254876
75227.0,2020,37.80446995075722
75227.0,2020,38.628096747070025
75227.0,2020,35.33358956181885
75228.0,2020,34.15105278403775
75228.0,2020,34.32663660297882
75228.0,2020,35.8190990639779
75228.0,2020,36.6092262492127
75228.0,2020,37.22376961550644
75228.0,2020,37.92610489127072
75228.0,2020,38.80402398597606
75228.0,2020,39.24298353332873
75228.0,2020,39.06739971438766
75228.0,2020,47.232047295147325
75228.0,2020,48.37334211826427
75228.0,2020,44.24712237314917
75229.0,2020,18.624621059958283
75229.0,2020,18.72421796402223
75229.0,2020,19.520993196533816
75229.0,2020,19.91938081278961
75229.0,2020,20.218171524981454
75229.0,2020,20.616559141237246
75229.0,2020,21.114543661556983
75229.0,2020,21.41333437374883
75229.0,2020,21.31373746968488
75229.0,2020,25.79559815256254
75229.0,2020,26.293582672882284
75229.0,2020,24.102450783475426
75230.0,2020,34.23898127789083
75230.0,2020,34.23898127789083
75230.0,2020,35.82621882057451
75230.0,2020,36.73321170210804
75230.0,2020,37.18670814287481
75230.0,2020,37.866952804024955
75230.0,2020,38.77394568555849
75230.0,2020,39.22744212632525
75230.0,2020,39.000693905941866
75230.0,2020,47.163629839743656
75230.0,2020,48.297370941660574
75230.0,2020,44.21590297475967
75231.0,2020,18.69962623059803
75231.0,2020,18.78385878118631
75231.0,2020,19.626184287069105
